The use of this data is subject to the terms and conditions of agreement with the HRI and cannot be shared with non-HRI customers without prior written permission.
HT_Vibration_Daily (2000/01/01 12:00:00 AM UTC+0000 - 2023/07/29 11:59:59 PM UTC+0000)
Request No.,1402
Shijia Zhao,Department of Energy
Requested:,2023/07/29 08:22:07 PM UTC+0000
Columns:,6,Averaging Period:,1 Day(s),Interpolation:,None,Out of Range Data Excluded:,False

Unit:,Mils,Mils,Mils,Mils,Mils,Mils
Site:,90716,90716,95152,95152,90716,90716
Powerhouse/Unit:,KI-45,KI-99,PW-68,PW-68,KI-99,KI-45
Generator Profiles:,,,,,,
Governor Profiles:,,,,,,
Hydraulic Turbine Profiles:,HT6617,HT5705,HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT5705,HT6617
Tag Name:,,,,,,
Field Name:,HT_NA_NA_NA_NA_NA_DNA_VM_HO-185Vh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-4o9bX,HT_NA_NA_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-BjARE,HT_NA_NA_NA_NA_NA_DNA_VM_HO-c2rB2,HT_NA_NA_NA_NA_NA_DNA_VM_HO-IAZ32
2007-05-23 00:00:00+00:00,16.389325081749956,27.670655117730806,5.839904250313039,3.387655933561841,25.931758141584474,18.46444979755689
2007-05-24 00:00:00+00:00,14.994958913097642,29.71274548766702,5.688492072953119,3.1351733151920116,28.028610357193227,15.879503513414242
2007-05-25 00:00:00+00:00,14.242798840255457,19.829476689353793,5.755312517285348,3.221298709207651,21.850870873047423,16.137625400198743
2007-05-26 00:00:00+00:00,29.060129969856426,10.158724663697194,3.1548485539176254,2.766079888541316,11.534870022999973,23.95355501793241
2007-05-27 00:00:00+00:00,18.49816093061162,10.017919817504527,5.763170754037252,3.280720849493383,11.498624740742983,20.776815615019984
2007-05-28 00:00:00+00:00,22.72821980525896,10.330693549779113,5.7681337266247255,3.20005627690404,11.576197886577525,23.045577849700763
2007-05-29 00:00:00+00:00,14.334955185333786,22.91353284405204,5.755649539769864,3.506030231714248,28.11859030870614,16.092527792525786
2007-05-30 00:00:00+00:00,16.37833906743794,27.036221692544085,5.836812631470101,3.62438998528815,27.6540314215016,18.16237225802774
2007-05-31 00:00:00+00:00,17.28252396825272,10.612409238532038,5.883990212726671,3.815358721788882,12.069125786070826,19.41292518292523
2007-06-01 00:00:00+00:00,17.93156435182779,10.342522521491526,5.733647980860303,3.1837568758048254,11.653236010875972,19.075302355309187
2007-06-02 00:00:00+00:00,17.156560733440745,10.648528546456033,5.79737472135867,3.7553438014157323,11.782304823354275,18.687920346510708
2007-06-03 00:00:00+00:00,15.228479948947818,11.05362783967508,3.1157143030847823,2.692997668331065,11.841502395169492,17.937730065152685
2007-06-04 00:00:00+00:00,8.981822115854479,11.078871251931833,5.810189961854306,3.952016001892089,12.000971987698676,12.147616947148583
2007-06-05 00:00:00+00:00,9.004377522970843,11.105529965831874,5.631077851601941,3.4232061879403144,12.003441508657929,12.30956038663492
2007-06-06 00:00:00+00:00,9.050795360044999,11.246202445590697,5.707443086153154,3.3837080489463114,11.99733655158313,12.358459627102512
2007-06-07 00:00:00+00:00,9.19999980926514,11.300000190734899,5.668719321966425,3.729414315611748,11.8999996185303,12.6000003814697
2007-06-08 00:00:00+00:00,9.19999980926514,11.3000001907349,5.5490205344430645,3.5014802912791114,11.8999996185303,12.6000003814697
2007-06-09 00:00:00+00:00,9.19999980926514,11.3000001907349,5.664590572305116,3.757212855633961,11.8999996185303,12.6000003814697
2007-06-10 00:00:00+00:00,9.19999980926514,11.300000190734899,3.118076948019175,2.693492081430222,11.8999996185303,12.6000003814697
2007-06-11 00:00:00+00:00,9.19999980926514,11.3000001907349,5.536203696036044,3.6601925664443864,11.8999996185303,12.6000003814697
2007-06-12 00:00:00+00:00,9.19999980926514,11.3000001907349,5.612722896093346,3.7031803424241105,11.8999996185303,12.6000003814697
2007-06-13 00:00:00+00:00,9.19999980926514,11.300000190734899,5.633320462289464,3.7097436084366926,11.8999996185303,12.6000003814697
2007-06-14 00:00:00+00:00,9.19999980926514,11.3000001907349,5.569431511314648,3.799382044134961,11.8999996185303,12.6000003814697
2007-06-15 00:00:00+00:00,9.19999980926514,11.3000001907349,5.618308822021765,3.8829919218695705,11.8999996185303,12.6000003814697
2007-06-16 00:00:00+00:00,9.19999980926514,11.300000190734899,5.538537399298479,3.8287320616142595,11.8999996185303,12.6000003814697
2007-06-17 00:00:00+00:00,9.19999980926514,11.3000001907349,3.1392308106789235,2.611578946922256,11.8999996185303,12.6000003814697
2007-06-18 00:00:00+00:00,9.19999980926514,11.3000001907349,5.5511390626035775,4.119445107762901,11.8999996185303,12.6000003814697
2007-06-19 00:00:00+00:00,9.19999980926514,11.300000190734899,5.733835641651938,3.6832926724015214,11.8999996185303,12.6000003814697
2007-06-20 00:00:00+00:00,9.19999980926514,11.3000001907349,3.1296000385284426,2.5486394483215946,11.8999996185303,12.6000003814697
2007-06-21 00:00:00+00:00,9.19999980926514,11.3000001907349,3.1034482840833992,2.514941176246194,11.8999996185303,12.6000003814697
2007-06-22 00:00:00+00:00,9.19999980926514,11.3000001907349,5.386317659371166,3.812142866707983,11.8999996185303,12.6000003814697
2007-06-23 00:00:00+00:00,9.19999980926514,11.300000190734899,3.0935999870300295,2.6111224378858275,11.8999996185303,12.6000003814697
2007-06-24 00:00:00+00:00,9.19999980926514,11.3000001907349,3.105200004577637,2.5871232666381405,11.8999996185303,12.6000003814697
2007-06-25 00:00:00+00:00,9.19999980926514,11.3000001907349,5.533066458572434,4.178015677175695,11.8999996185303,12.6000003814697
2007-06-26 00:00:00+00:00,9.19999980926514,11.300000190734899,5.471392222676411,4.262966199571707,11.8999996185303,12.6000003814697
2007-06-27 00:00:00+00:00,9.19999980926514,11.3000001907349,5.5194466311941035,4.138197581111041,11.8999996185303,12.6000003814697
2007-06-28 00:00:00+00:00,9.19999980926514,11.3000001907349,5.584095061152247,4.2961044554432775,11.8999996185303,12.6000003814697
2007-06-29 00:00:00+00:00,9.19999980926514,11.300000190734899,5.527076674726444,4.053710782023764,11.8999996185303,12.6000003814697
2007-06-30 00:00:00+00:00,9.19999980926514,11.3000001907349,5.564420291479083,4.10333831228549,11.8999996185303,12.6000003814697
2007-07-01 00:00:00+00:00,9.19999980926514,11.300000190734899,3.142000026702882,2.57830186834875,11.8999996185303,12.6000003814697
2007-07-02 00:00:00+00:00,9.19999980926514,11.3000001907349,5.621536318816286,4.3477876168286,11.8999996185303,12.6000003814697
2007-07-03 00:00:00+00:00,9.19999980926514,11.3000001907349,5.601272952162651,4.163713363560481,11.8999996185303,12.6000003814697
2007-07-04 00:00:00+00:00,9.19999980926514,11.3000001907349,5.714158168860844,4.345288696795633,11.8999996185303,12.6000003814697
2007-07-05 00:00:00+00:00,9.19999980926514,11.300000190734899,5.568926272386104,4.327033220697514,11.8999996185303,12.6000003814697
2007-07-06 00:00:00+00:00,9.19999980926514,11.3000001907349,5.650247736424791,4.266859806564701,11.8999996185303,12.6000003814697
2007-07-07 00:00:00+00:00,9.19999980926514,11.300000190734899,5.761655475912976,4.378664573533087,11.8999996185303,12.6000003814697
2007-07-08 00:00:00+00:00,9.19999980926514,11.3000001907349,5.258095264434816,3.3598347045173322,11.8999996185303,12.6000003814697
2007-07-09 00:00:00+00:00,9.19999980926514,11.3000001907349,5.767902533213298,4.5309574424537615,11.8999996185303,12.6000003814697
2007-07-10 00:00:00+00:00,9.19999980926514,11.300000190734899,5.687431700242673,4.306180731646985,11.8999996185303,12.6000003814697
2007-07-11 00:00:00+00:00,9.19999980926514,11.3000001907349,5.662055853054608,4.213220156818987,11.8999996185303,12.6000003814697
2007-07-12 00:00:00+00:00,9.19999980926514,11.3000001907349,5.633472997535025,4.192368164109946,11.8999996185303,12.6000003814697
2007-07-13 00:00:00+00:00,9.19999980926514,11.300000190734899,5.586241935914563,4.3002276134780395,11.8999996185303,12.6000003814697
2007-07-14 00:00:00+00:00,9.19999980926514,11.3000001907349,5.694034424156349,4.413957421083627,11.8999996185303,12.6000003814697
2007-07-15 00:00:00+00:00,9.19999980926514,11.3000001907349,3.102499981721243,2.6551428726741233,11.8999996185303,12.6000003814697
2007-07-16 00:00:00+00:00,9.19999980926514,11.3000001907349,5.629376190145885,4.279444945331187,11.8999996185303,12.6000003814697
2007-07-17 00:00:00+00:00,9.19999980926514,11.300000190734899,5.551645402397428,4.267247390525543,11.8999996185303,12.6000003814697
2007-07-18 00:00:00+00:00,9.19999980926514,11.3000001907349,5.670619058609009,4.263546357811516,11.8999996185303,12.6000003814697
2007-07-19 00:00:00+00:00,9.19999980926514,11.3000001907349,5.640104051821494,4.337866535562838,11.8999996185303,12.6000003814697
2007-07-20 00:00:00+00:00,9.19999980926514,11.300000190734899,5.793665152565655,4.479506430308065,11.8999996185303,12.6000003814697
2007-07-21 00:00:00+00:00,9.19999980926514,11.3000001907349,5.579779048598144,4.258639631142385,11.8999996185303,12.6000003814697
2007-07-22 00:00:00+00:00,9.19999980926514,11.3000001907349,3.109999983399003,2.5481914941300734,11.8999996185303,12.6000003814697
2007-07-23 00:00:00+00:00,9.19999980926514,11.300000190734899,5.565446923897919,4.233158596846254,11.8999996185303,12.6000003814697
2007-07-24 00:00:00+00:00,9.19999980926514,11.3000001907349,5.449006978281728,4.080274880868602,11.8999996185303,12.6000003814697
2007-07-25 00:00:00+00:00,9.19999980926514,11.3000001907349,5.540291597892418,4.316997703999349,11.8999996185303,12.6000003814697
2007-07-26 00:00:00+00:00,9.820338895765405,10.7433963271807,5.4822607433911665,4.273085507318433,11.786206607160917,13.997872464200276
2007-07-27 00:00:00+00:00,13.669861091507805,10.090961691441953,5.530928957983444,4.064628659888351,11.08271744769552,15.706614112519821
2007-07-28 00:00:00+00:00,23.140395694789273,10.295324975843437,5.480170445008711,4.026533341725667,11.094129301422276,23.19887477603811
2007-07-29 00:00:00+00:00,18.880814137119103,10.288706835841072,3.105833331743877,2.4296226546449478,11.082745663765388,20.719609214638965
2007-07-30 00:00:00+00:00,26.02234842048751,10.395968218729418,5.556151547674405,4.269114052092096,11.009306325121779,26.37198770222865
2007-07-31 00:00:00+00:00,23.118733624147925,11.576400192673663,5.408233897727833,3.8467546844377503,11.516851841961897,24.964275178121355
2007-08-01 00:00:00+00:00,20.284309670848653,12.449382658946666,5.459223904379148,4.231889684435347,11.655184620922599,23.197911249350717
2007-08-02 00:00:00+00:00,20.564181224644532,12.358817501534746,5.555527341086417,4.216726760710438,11.491476672373869,20.278994828328308
2007-08-03 00:00:00+00:00,20.220620349902365,23.377426507667376,5.59224791442984,4.270711816640364,26.316583212684186,21.645630704332312
2007-08-04 00:00:00+00:00,23.336642256158267,11.033913827401364,5.472855657154752,4.207936974628379,9.355358335996243,23.19847183675407
2007-08-05 00:00:00+00:00,10.760857487120573,10.348264183809583,5.426966805876149,4.132811823089483,8.730498144361707,14.263721137021406
2007-08-06 00:00:00+00:00,19.777777713665223,7.99215457813522,5.490841665822184,4.347396785095735,7.502362203723177,20.895645668057945
2007-08-07 00:00:00+00:00,21.954979106472123,7.3256566182531495,5.353412864885353,4.272596562369187,7.304381449197986,23.360143869729352
2007-08-08 00:00:00+00:00,21.869580700050427,7.535692308866061,5.355408634417332,4.196177489928417,6.854466851918773,22.019037531594098
2007-08-09 00:00:00+00:00,10.977472500224692,22.36121883462781,5.508294667260872,4.323060973918237,27.973589749519643,14.60119206552274
2007-08-10 00:00:00+00:00,19.64516453209676,11.637800235913188,5.550569100754693,4.35252254234778,9.639177479269184,24.469804591470663
2007-08-11 00:00:00+00:00,16.180387868963443,10.363115974300948,5.5076325070310395,4.2748366068391235,9.28597410870837,17.4019694945201
2007-08-12 00:00:00+00:00,9.652685171335413,9.516523027328693,5.640731387632958,4.411513995881601,8.820344438337278,13.304732877874477
2007-08-13 00:00:00+00:00,19.189404434694396,10.340881994995367,5.4464333264033,4.175285303556882,9.193839521326103,23.833345404585273
2007-08-14 00:00:00+00:00,24.54432267516199,10.771503360037851,5.563611108579753,4.360056985137809,9.150628605512441,25.574346931365536
2007-08-15 00:00:00+00:00,23.431830592059914,10.514036234310606,5.5496840363995155,4.322014832320036,8.909875330459055,23.415526517360178
2007-08-16 00:00:00+00:00,23.21876369991177,10.206542615558488,5.5619976107013285,4.2086853994412365,8.904694876573828,25.32343916428587
2007-08-17 00:00:00+00:00,15.536694804174216,9.977309241352309,5.60974818596737,4.244903239896221,8.607621044626443,17.891569647208723
2007-08-18 00:00:00+00:00,18.178336051784285,9.837098599008277,5.5847951501200885,4.33558244604206,8.242030575285833,18.860872936961318
2007-08-19 00:00:00+00:00,19.86675436433993,9.839911596179299,5.841439799488527,4.657721518263031,8.206932694597237,22.02698480636678
2007-08-20 00:00:00+00:00,8.226219993738562,22.477706002880954,5.62789090980183,4.295678588322231,27.145993590100197,11.657210243017062
2007-08-21 00:00:00+00:00,10.457226661575774,19.450622384119196,5.756966438510721,4.40552360059477,19.213450545007056,12.890495023632996
2007-08-22 00:00:00+00:00,10.1366312298814,20.698509287982255,5.51403118613568,4.223842978970079,22.23620058495902,13.47275419225815
2007-08-23 00:00:00+00:00,10.220029550046275,21.958222878984657,5.998176799475817,4.848764521255696,23.071175461205346,13.180018873061917
2007-08-24 00:00:00+00:00,10.367341209355867,21.79647355806317,5.899256318134775,4.690143041554911,20.278003565470378,12.491097516038165
2007-08-25 00:00:00+00:00,9.728638255630514,21.496993570389197,5.6443210018164685,4.283372097237166,20.896357358233328,12.174792212348935
2007-08-26 00:00:00+00:00,9.345400941468405,20.503671656028185,5.624436868335606,4.0377883187967445,20.765016508124894,11.764310183218436
2007-08-27 00:00:00+00:00,8.996266137703348,20.5273829057259,5.701157159805298,4.1608210039973095,20.623468802462458,11.554775729720385
2007-08-28 00:00:00+00:00,8.621454030063983,13.675948717110074,5.6488454858532595,4.071835020174483,10.456956770471013,11.115150000211234
2007-08-29 00:00:00+00:00,8.615757734125312,13.196018249451594,5.74890880398331,4.294969609443178,10.524318968558914,11.03696870842072
2007-08-30 00:00:00+00:00,7.7062858218238475,13.206259296121614,5.75062671084495,4.385368027662867,10.661337460572952,10.22586440270593
2007-08-31 00:00:00+00:00,6.3400696993704875,13.200956949967136,5.768776778124888,4.453133616353166,10.76061945287075,8.139298611673816
2007-09-01 00:00:00+00:00,6.132574029283806,12.913160595539734,5.732732740608421,4.374350288493485,10.570191693945397,7.999276451022511
2007-09-02 00:00:00+00:00,6.053968261368901,12.768944665634917,5.906493223900169,4.437213124603521,10.726728841697138,7.280705872704001
2007-09-03 00:00:00+00:00,5.708148143909596,12.811915857769621,5.955066017978655,4.424909645534424,10.760628681324842,6.767774568127759
2007-09-04 00:00:00+00:00,16.454581663808025,12.622172155805728,5.677714281082153,4.3378772062167785,10.769203671945327,18.834619096297995
2007-09-05 00:00:00+00:00,4.236832583975468,17.671594302132757,5.7946817796116505,4.51305769711006,17.210893939399817,6.014181278602422
2007-09-06 00:00:00+00:00,16.88087693359004,13.260894307469934,5.683284683819235,4.255402502305605,10.364468346694599,22.631863880968794
2007-09-07 00:00:00+00:00,17.350099218979715,13.102231930538656,5.676672644180135,4.307064672805382,10.30778941907381,17.459959575452505
2007-09-08 00:00:00+00:00,3.7606727043684827,12.994180381483417,5.7268828946190915,4.27888287810592,10.339828763689319,5.290668737461926
2007-09-09 00:00:00+00:00,3.4038910763736805,13.1205733333028,3.1941936016082773,2.2846153745284457,10.431736987132533,4.425816026568767
2007-09-10 00:00:00+00:00,3.9058721909663023,22.399208433350392,5.729005863234313,4.169886629867985,21.928291732730397,4.642329551618207
2007-09-11 00:00:00+00:00,3.296907195563689,14.009814970548941,5.997526331951744,4.344977567014137,12.481824157913653,3.6669145144494473
2007-09-12 00:00:00+00:00,3.744227648944389,19.000583891624952,5.823200021543001,4.398804779071732,18.929449686999988,4.06342212684819
2007-09-13 00:00:00+00:00,5.06950903191046,17.602071385846354,5.798413023666032,4.2752380947839645,16.56773827079565,4.716505633088221
2007-09-14 00:00:00+00:00,3.647165978485758,11.210168653594675,6.073072605269347,4.406162139694678,10.534174943204341,4.574193537448897
2007-09-15 00:00:00+00:00,3.031489854203389,11.22470357389789,6.147898105932143,4.666984040813243,10.69584928478197,3.3745762880070718
2007-09-16 00:00:00+00:00,2.897932538010739,11.46474367969638,3.0380768959338855,2.3448147950349036,10.972195541292566,2.5686007030181086
2007-09-17 00:00:00+00:00,3.403796201700216,15.116779033064516,5.643833335240682,3.887151906761942,19.08168188032774,2.565295242155396
2007-09-18 00:00:00+00:00,3.754274085548225,17.344202972840566,3.1207143068313594,2.3144999694824224,19.16245902704825,2.3644343823868756
2007-09-19 00:00:00+00:00,2.5320446868123043,11.492125192475644,5.834733752809333,4.171277772497247,11.250572275048617,2.0612756173404296
2007-09-20 00:00:00+00:00,2.235301491453422,10.981658420674485,6.041466691970825,4.146818178251755,10.833277232707054,1.9537960634831484
2007-09-21 00:00:00+00:00,2.253932572482678,14.074799597104112,6.039920330047607,4.301688757953265,14.939373901491653,1.9134947964889357
2007-09-22 00:00:00+00:00,2.0559644478226686,10.950716606370959,3.0823076504927416,2.321538451390389,11.160210201332163,1.6832493994788524
2007-09-23 00:00:00+00:00,2.049755602987631,10.780290603637692,3.12259261696427,2.2843243076994617,11.127893976390077,1.6935746784123915
2007-09-24 00:00:00+00:00,1.984542999696987,10.736797065065623,5.504455802391988,3.8528726404598412,10.858789507220498,1.6170077688187556
2007-09-25 00:00:00+00:00,1.9848998338672874,10.943656306736466,6.029023010840361,4.2014155262681445,10.767475280264746,1.5830338075810606
2007-09-26 00:00:00+00:00,1.8801251728210073,11.122868420397372,3.0792307395201464,2.1939047790708996,10.423059831966054,1.7168840707212265
2007-09-27 00:00:00+00:00,1.7186398147335604,10.905815199775732,5.764063759154058,4.285703413386762,10.102397735767877,1.8357611370524693
2007-09-28 00:00:00+00:00,1.649656365622361,10.774273291576737,3.0619999726613374,2.1612941489500175,9.915327540728896,1.85570469410056
2007-09-29 00:00:00+00:00,1.6698358560391238,10.832882351235227,3.0809374824166302,2.146212122657083,10.050469494761435,1.8660814858529247
2007-09-30 00:00:00+00:00,1.939965391035311,11.025031721335095,3.0779999828338633,2.0927272673809174,10.373766004112301,1.6198655833407434
2007-10-01 00:00:00+00:00,12.934482752469373,11.034981937546492,3.080740725552595,1.9719999933242809,10.313267798427669,8.7913292107028
2007-10-02 00:00:00+00:00,12.209753007810278,11.052339979113269,3.0796295890101684,1.947800002098085,10.135198387464209,11.723662303616686
2007-10-03 00:00:00+00:00,12.152941161818548,10.956825424592239,3.077036998890065,1.916170198866663,9.846398545382062,12.976699023036657
2007-10-04 00:00:00+00:00,1.9706399798393242,10.98762509683001,3.1604000759124777,1.8872340410313702,10.036880021667473,3.8058296172964536
2007-10-05 00:00:00+00:00,2.3653333421548193,10.89389926242575,3.136923120572018,1.8484999984502786,10.204310310298002,4.291882539660202
2007-10-06 00:00:00+00:00,2.339933353900907,10.905378075073418,3.1204000282287603,1.7994594445099694,9.981152294203634,4.242156857099289
2007-10-07 00:00:00+00:00,2.3132695060748225,11.208082899859365,3.097499986489613,1.724901956670425,10.083437243519104,4.23077709396924
2007-10-08 00:00:00+00:00,2.23228839759169,11.922584209587102,5.955447775214466,4.10611764753566,9.858106216364984,3.9643962973780655
2007-10-09 00:00:00+00:00,13.48308269825197,12.204828464091202,2.8613792948810195,2.223677438305271,9.815764337588266,20.403688501872
2007-10-10 00:00:00+00:00,19.72751679132449,11.840667112064837,6.619846126437187,3.551761919153589,9.493773966180097,17.655271984091375
2007-10-11 00:00:00+00:00,2.925638912142748,11.955470438701347,3.053076890798716,2.3209580647017436,9.644739130763856,1.756902890005137
2007-10-12 00:00:00+00:00,2.4256297988411104,12.220014772141475,3.064615332163297,2.27893128831878,10.207516628486786,2.0054226347514117
2007-10-13 00:00:00+00:00,11.026782804036436,12.207963238813978,3.0499999706561747,2.2389285853930887,10.366590197680324,15.357074574348347
2007-10-14 00:00:00+00:00,13.181241069982804,12.10209015467511,5.7648837137534175,4.073008855376227,10.337438433980704,10.213370171304568
2007-10-15 00:00:00+00:00,2.2342324820403947,11.975073686391559,0.18038461586603724,0.01923076880092807,10.183106325627666,3.005431301372883
2007-10-16 00:00:00+00:00,3.811338375705567,16.952731857682227,0.18125000161429217,0.018333332923551417,17.111024436514263,4.576399027576121
2007-10-17 00:00:00+00:00,8.640089688317381,11.668093714858026,0.18333333420256745,0.018333332923551413,11.581427817879966,8.851219511858172
2007-10-18 00:00:00+00:00,14.874369718280493,8.234045536085953,0.17958333405355584,0.019166666238258308,8.80903958142814,20.08645596878254
2007-10-19 00:00:00+00:00,3.7823960965692067,8.006054722238332,0.19222222323770846,0.03592592546785321,8.727416734888148,2.778048795202502
2007-10-20 00:00:00+00:00,3.689630693671376,8.259670607268339,0.1787500015149511,0.018749999580904862,9.13709922576982,3.027615565453133
2007-10-21 00:00:00+00:00,3.4496432184322408,8.917511276028177,0.18374999985098814,0.019583332895611753,9.55826088704393,3.1480391883202836
2007-10-22 00:00:00+00:00,19.667989860716705,7.66328872093507,0.18666666684051328,0.019166666238258308,8.9015794708049,12.158138336873371
2007-10-23 00:00:00+00:00,26.602056240622616,7.263179073871021,0.16958333613971832,0.016249999636784185,8.8811978802164,14.722197057436707
2007-10-24 00:00:00+00:00,5.243749994514646,7.788116841157757,0.17000000240902072,0.013749999692663514,9.218238477491347,4.017501849600335
2007-10-25 00:00:00+00:00,12.583412672224501,8.195754854634124,5.836122461119476,3.6215765823836663,9.50912318297472,16.029313448009205
2007-10-26 00:00:00+00:00,18.68522856079681,8.561233536412388,2.9505882683922264,2.4201245668519857,9.717899715701263,18.51993770567799
2007-10-27 00:00:00+00:00,12.990492525242722,9.349552526836694,2.923333378065201,2.4247750996718356,10.17895163874472,7.571965899247463
2007-10-28 00:00:00+00:00,9.372814904754758,16.681582279936197,2.896000029823998,2.4171296468487498,16.511681165271433,8.48550246529105
2007-10-29 00:00:00+00:00,3.0230635179448293,15.48960984458739,3.2709433824386247,2.510755400950585,14.782206926016968,3.6083333179598953
2007-10-30 00:00:00+00:00,22.104183615189108,12.598286200509484,0.18583333368102684,0.017083332951491077,11.080295000104424,18.81790523374467
2007-10-31 00:00:00+00:00,14.43286319881972,11.768129058757099,0.18416666736205392,0.01666666629413763,10.485753156362243,13.458489280970976
2007-11-01 00:00:00+00:00,4.368277474544859,11.20980869759059,0.17250000126659837,0.017499999608844522,11.01427272156499,3.9457325365161426
2007-11-02 00:00:00+00:00,7.551933255425449,10.363530411306616,0.17166666810711192,0.017083332951491077,10.625700080082453,7.359359101264426
2007-11-03 00:00:00+00:00,20.037411623120374,10.364636980900997,0.174166668206453,0.017499999608844522,10.372472830597573,22.550558963621626
2007-11-04 00:00:00+00:00,13.938860323427994,10.607017584394606,0.18375000047186985,0.017083332951491077,10.523201970631266,12.814674770928981
2007-11-05 00:00:00+00:00,1.8856258783771318,12.114997748648348,0.1776000016927716,0.01559999965131282,13.26215250119939,2.7089810097696247
2007-11-06 00:00:00+00:00,1.588461543863209,15.373186369458278,0.16958333613971832,0.01583333297943074,15.521252113062847,1.0420523220804374
2007-11-07 00:00:00+00:00,0.8089385549407765,16.922794366438062,0.16791666857898202,0.016923076616456798,19.01988480046748,0.7198529469287569
2007-11-08 00:00:00+00:00,0.5340848846128826,13.496535961444557,3.1313920468726963,2.782985247436923,12.052091920523345,0.49587264657899166
2007-11-09 00:00:00+00:00,0.2154078588700005,14.593762726672951,2.772009715987641,2.42078442202052,14.807665732918574,0.2208144837038009
2007-11-10 00:00:00+00:00,0.37912773426819435,19.23027801347959,2.7601455375707076,2.44319232883444,19.611782335070536,0.2531250048583994
2007-11-11 00:00:00+00:00,0.4153110141103918,20.135126578656934,2.7548657794393416,2.4239229595244263,20.211403894115474,0.36096939520568266
2007-11-12 00:00:00+00:00,0.1972624838064257,17.98110330981641,2.8095124384657066,2.3820068584139658,16.17069181286314,0.26600210386614725
2007-11-13 00:00:00+00:00,0.16776062069194642,14.155154297403497,2.8631504643299737,2.3322646133223923,11.586979459321176,0.1669573674931428
2007-11-14 00:00:00+00:00,0.1575539595396111,14.3538199808509,2.8041811221367134,2.3371917231004824,11.879187791009981,0.13709401970363058
2007-11-15 00:00:00+00:00,0.1706806315372438,14.358660517333561,2.84851080050439,2.3236662497949867,11.814848916276206,0.19737903629579837
2007-11-16 00:00:00+00:00,0.16263940818192332,14.475976484956385,2.9191293461405823,2.33926652724528,11.796428573770182,0.2062750377347853
2007-11-17 00:00:00+00:00,0.1594594621040798,13.441115866403212,0.174166668206453,0.014583333007370405,10.44074872788731,0.0993902454743297
2007-11-18 00:00:00+00:00,0.5071428583580113,21.306992504271776,0.17280000150203673,0.01416666635001696,20.459909393505445,0.22141230175937762
2007-11-19 00:00:00+00:00,0.3483953812136881,21.845566754210903,0.17560000181198088,0.016153845792779543,17.479342465779737,0.2962303695722399
2007-11-20 00:00:00+00:00,0.2529839912573148,18.16089654296862,0.1845833336313563,0.01791666626619797,15.891328968305734,0.20533980975307295
2007-11-21 00:00:00+00:00,0.28560000545978537,20.332611744538017,4.0207079753147825,3.7245818066800176,20.762323790562046,0.2293849699623491
2007-11-22 00:00:00+00:00,0.16810345174423563,15.075534723883917,2.9580549005642927,2.409918400376537,12.465493968825742,0.127946130291681
2007-11-23 00:00:00+00:00,0.1564784079196047,14.991188634913575,2.9537710588207564,2.410450378325224,12.347632780361398,0.10039630306877255
2007-11-24 00:00:00+00:00,0.1863636398179963,14.85856286979721,2.91867167504509,2.4124120372268165,12.027815481700923,0.0682492592214476
2007-11-25 00:00:00+00:00,0.2837837893213773,15.402101093229415,2.927862854685102,2.401852962940328,12.523485854368353,0.06729287195498537
2007-11-26 00:00:00+00:00,0.3043678183322664,18.600133333654558,2.9144467172197634,2.3967193114890186,17.08905631628615,0.1417112321909948
2007-11-27 00:00:00+00:00,0.34810495829486626,23.716740068169084,0.17750000146528055,0.013333333035310075,22.68461542042943,0.13914389059508558
2007-11-28 00:00:00+00:00,0.2548338416907541,18.921973535617486,0.170000001788139,12.285142647687842,17.458115704024014,0.13581223885296886
2007-11-29 00:00:00+00:00,0.2735249674378833,21.341707085714372,0.17166666810711192,10.405806274183304,19.367880689412573,0.15672020605015022
2007-11-30 00:00:00+00:00,0.18475120750227464,15.96423417433149,0.1733333344260848,0.011249999748542837,12.947350524041964,0.15854430685045484
2007-12-01 00:00:00+00:00,0.2000000034458934,16.091087868350105,0.16625000288089078,0.010416666433835955,13.079861850540993,0.1456410283652635
2007-12-02 00:00:00+00:00,0.22941176868787322,16.49209774366977,0.16458333594103616,0.012083333063249728,13.253510671814373,0.13693127088025134
2007-12-03 00:00:00+00:00,0.26510903903071376,20.33873369847134,0.1641666696717338,0.0099999997764825,18.22424117836669,0.12571567414108833
2007-12-04 00:00:00+00:00,0.24027460390697614,14.989713579085336,0.199259260738337,6.77343738579655,11.439963727648921,0.16602564403094724
2007-12-05 00:00:00+00:00,0.1591304375425627,14.808530303704163,0.1673913066801814,0.010909090665253656,11.211902622877146,0.07524893441069254
2007-12-06 00:00:00+00:00,0.1639506202053139,15.041716051082833,0.15642857604793095,0.0099999997764825,11.31601235558401,0.07299885220543163
2007-12-07 00:00:00+00:00,0.15673913307811885,15.87212104803252,0.17357142961450953,0.009999999776482514,11.90020219091217,0.0749377900654422
2007-12-08 00:00:00+00:00,0.170270273612963,17.3630012077279,0.17875000027318766,0.00958333311912908,12.981368097498269,0.06527369141385714
2007-12-09 00:00:00+00:00,0.16511628291634614,16.98058281147904,0.16285714613539795,0.00964285692732241,12.475843839001557,0.05821221017516969
