GN_GB_ND_SH_DNA_VM_HO-1hbtR,GN_GB_ND_SH_DNA_VM_HO-34IaB,GN_GB_ND_SH_DNA_VM_HO-7IkeA,GN_GB_ND_SH_DNA_VM_HO-9W9pq,GN_GB_ND_SH_DNA_VM_HO-Cv7xc,GN_GB_ND_SH_DNA_VM_HO-Db5kr,GN_GB_ND_SH_DNA_VM_HO-eAB8c,GN_GB_ND_SH_DNA_VM_HO-EAskK,GN_GB_ND_SH_DNA_VM_HO-eY9y0,GN_GB_ND_SH_DNA_VM_HO-fl8X9,GN_GB_ND_SH_DNA_VM_HO-idzZd,GN_GB_ND_SH_DNA_VM_HO-ieC5u,GN_GB_ND_SH_DNA_VM_HO-IMqGo,GN_GB_ND_SH_DNA_VM_HO-j6Sse,GN_GB_ND_SH_DNA_VM_HO-LOXXL,GN_GB_ND_SH_DNA_VM_HO-OnqTn,GN_GB_ND_SH_DNA_VM_HO-qRVHP,GN_GB_ND_SH_DNA_VM_HO-RMRJ9,GN_GB_ND_SH_DNA_VM_HO-xAeWp,GN_GB_ND_SH_DNA_VM_HO-XnieG,GN_GB_ND_SH_DNA_VM_HO-ybTm8,GN_GB_ND_SH_DNA_VM_VE-2VJKp,GN_GB_ND_SH_DNA_VM_VE-32QOv,GN_GB_ND_SH_DNA_VM_VE-76HfD,GN_GB_ND_SH_DNA_VM_VE-DI4Wa,GN_GB_ND_SH_DNA_VM_VE-fn2xX,GN_GB_ND_SH_DNA_VM_VE-htsBX,GN_GB_ND_SH_DNA_VM_VE-kxcsh,GN_GB_ND_SH_DNA_VM_VE-lHB6Q,GN_GB_ND_SH_DNA_VM_VE-LrC1E,GN_GB_ND_SH_DNA_VM_VE-SrDKP,GN_GB_ND_SH_DNA_VM_VE-tVcYY,GN_GB_ND_SH_DNA_VM_VE-u5yO7,GN_GB_ND_SH_DNA_VM_VE-U7ecJ
,,,,,,,,,,,,,,,,,,1.070435205,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.082761806,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.127916011,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.110176526,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.194509098,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.215361453,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.154963909,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.095342976,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.103598298,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.126021329,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.153732949,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.167628293,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.248401375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.182528373,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.163268735,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.086436409,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.173226962,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.196920222,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.027091486,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.207263288,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.084183651,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.166247154,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.155910679,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.202272964,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.111558986,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.1027615,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.113460345,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.034238145,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.070340102,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.237512655,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.127692125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.142835355,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.156079524,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.153461733,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.097149932,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.034545326,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.187423228,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.211240138,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.222944672,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.199806319,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.180588789,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.17891413,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.222844188,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.232287747,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.202448892,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.148281763,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.138651556,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.176179361,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.165821041,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.192003099,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.14859835,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.127924796,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.109240418,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.191043393,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.176990684,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.20023482,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.20919316,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.185963119,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.184784,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.18988463,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.034153198,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.010560091,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.058746739,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.156995678,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.090117299,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.033967633,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.152504252,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.173101142,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.187973531,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.166371926,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.144295866,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.148975045,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.098132692,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.107299091,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.139321654,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.120821611,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.182941458,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.150798462,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.123351795,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.118793505,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.125546612,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.115054805,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.118483156,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.091876122,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.098084955,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.120763508,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.140061955,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.141374307,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.023853417,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.058270957,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.123549388,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.073308171,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.09378884,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.131185312,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.096765148,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.118927361,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.103570693,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.111374185,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.008464169,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.03378784,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.043441015,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.121645717,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.102291953,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.11693263,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.10310497,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.106552787,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.10602333,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.092586383,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.089614885,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.080083377,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.057431208,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.100057745,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.125218181,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.115043979,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.13819034,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.127847967,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.118746171,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.132140646,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.186103338,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.134522039,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.129154868,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.161440515,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.128399851,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.147217973,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.154680395,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.114920114,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.137670435,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.125147792,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.137450527,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.149607623,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.185209961,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.056784785,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.036702507,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.042574301,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.00370756,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.169407059,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.238984203,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.16315512,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.139193064,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.153385062,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.130147039,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.156132332,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.012633337,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.181896473,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.029903161,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.048912641,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.058006309,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.175440133,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.16851807,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.174976497,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.181822723,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.044984305,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.09871584,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.129790023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.142574826,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.140392732,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.159547209,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.149951878,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.1631674,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.150483793,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.161389061,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.147086272,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.141184829,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.161090714,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.173122035,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.179163915,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.140112769,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.195887867,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.181642927,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.174031409,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.158751083,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.177741675,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.19259655,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.091853483,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.224576694,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.208388605,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.189201558,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.170952056,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.189986232,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.184127309,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.175015097,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.226257059,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.211833302,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.204465648,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.187023818,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.183374895,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.206993,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.180836271,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.212513411,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.206779316,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.248507809,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.261878917,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.234297071,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.25064487,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.238420582,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.209405253,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.213302816,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.202239136,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.214578608,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.217043656,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.183028619,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.148855813,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.204361598,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.21240726,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.13445206,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.208212205,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.245733468,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.220069995,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.241888964,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.228099053,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.254559506,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.233133502,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.198363864,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.207783335,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.224566319,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.210707653,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.200584784,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.226306886,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.255807277,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.216359889,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.232289219,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.23899538,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.235356714,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.214412449,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.207533508,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.226236069,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.220791853,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.273813648,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.264021449,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.271597424,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.201512003,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.232562055,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.252136592,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.14889453,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.121202499,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.180272106,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.240784649,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.448314688,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.447478997,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.329584266,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.270344484,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.279436078,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.288988621,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.272992407,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.246812707,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.13820267,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.278017504,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.257886934,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.255206232,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.178076296,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.16242445,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.239918582,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.237280997,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.232499628,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.241542618,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.5791627,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.305556586,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.246132239,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.431182514,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.441889228,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.478942956,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.451095789,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.472530182,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.263332245,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.429818522,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.464125062,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.417871304,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.441337222,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.481103444,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.499587454,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.913120736,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.833303614,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.751354045,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.773848937,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.723258733,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.856665899,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.839141453,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.877180556,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.956765314,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.913902484,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.938995939,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.935071608,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.914088488,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.851799278,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.795629384,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.885165906,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.083498321,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.836218416,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.941191679,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.986232052,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.881721626,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.984697512,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.986859864,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.926125543,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.763718665,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.933132801,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.018307668,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.015799178,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.792045355,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.991523141,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.946246663,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.948631377,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.072100846,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.02292893,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.865957852,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.861369381,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.800655766,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.477366255,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.467830397,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.759124265,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.777112432,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.924834789,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.681922846,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.461462852,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.788668952,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.990510248,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.943328833,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.909611997,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.796842399,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.549937657,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.497184571,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.517177745,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.922893103,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.021799381,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.996958099,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.034404213,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.037198081,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.847185884,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.707621129,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.558631997,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.514474362,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.493994021,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.480180339,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.317694559,,,,,,,,,,,,,,,
