GN_GB_ND_SH_DNA_VM_HO-1hbtR,GN_GB_ND_SH_DNA_VM_HO-34IaB,GN_GB_ND_SH_DNA_VM_HO-7IkeA,GN_GB_ND_SH_DNA_VM_HO-9W9pq,GN_GB_ND_SH_DNA_VM_HO-Cv7xc,GN_GB_ND_SH_DNA_VM_HO-Db5kr,GN_GB_ND_SH_DNA_VM_HO-eAB8c,GN_GB_ND_SH_DNA_VM_HO-EAskK,GN_GB_ND_SH_DNA_VM_HO-eY9y0,GN_GB_ND_SH_DNA_VM_HO-fl8X9,GN_GB_ND_SH_DNA_VM_HO-idzZd,GN_GB_ND_SH_DNA_VM_HO-ieC5u,GN_GB_ND_SH_DNA_VM_HO-IMqGo,GN_GB_ND_SH_DNA_VM_HO-j6Sse,GN_GB_ND_SH_DNA_VM_HO-LOXXL,GN_GB_ND_SH_DNA_VM_HO-OnqTn,GN_GB_ND_SH_DNA_VM_HO-qRVHP,GN_GB_ND_SH_DNA_VM_HO-RMRJ9,GN_GB_ND_SH_DNA_VM_HO-xAeWp,GN_GB_ND_SH_DNA_VM_HO-XnieG,GN_GB_ND_SH_DNA_VM_HO-ybTm8,GN_GB_ND_SH_DNA_VM_VE-2VJKp,GN_GB_ND_SH_DNA_VM_VE-32QOv,GN_GB_ND_SH_DNA_VM_VE-76HfD,GN_GB_ND_SH_DNA_VM_VE-DI4Wa,GN_GB_ND_SH_DNA_VM_VE-fn2xX,GN_GB_ND_SH_DNA_VM_VE-htsBX,GN_GB_ND_SH_DNA_VM_VE-kxcsh,GN_GB_ND_SH_DNA_VM_VE-lHB6Q,GN_GB_ND_SH_DNA_VM_VE-LrC1E,GN_GB_ND_SH_DNA_VM_VE-SrDKP,GN_GB_ND_SH_DNA_VM_VE-tVcYY,GN_GB_ND_SH_DNA_VM_VE-u5yO7,GN_GB_ND_SH_DNA_VM_VE-U7ecJ
3.013769528,,2.736324038,,6.850157729,6.113230769,4.001533298,4.987142254,4.261145034,2.053847064,,3.852396797,6.839120033,2.082666667,8.389157626,9.407483467,13.72504412,8.5441774,2.06697301,,3.008506517,,3.870715483,,6.983741933,,2.140802073,2.355058313,3.65713829,,3.742445417,6.8890984,2.290555556,2.838102407
3.074928498,,5.178034083,,7.184768212,6.810385757,4.009533041,6.457565667,5.646897033,2.180956355,,4.113222483,6.3351707,2.056666667,12.09581672,6.469491827,13.93589086,8.102370417,2.052690086,,2.401336017,,5.723350161,,7.086284922,,2.0443548,2.126282067,4.020501628,,3.831773332,6.444884348,2.338571429,2.235102395
3.136087468,,2.148394712,,6.84625,6.402095808,6.514975488,6.271189133,4.036615459,2.068700704,,7.791700967,6.237817617,2.089375,11.64446579,6.772317929,14.226825,7.252357741,2.024083782,,2.743074667,,2.007042905,,7.111583424,,2.296161239,2.451625894,5.971527711,,8.24910295,2.4721475,2.13,2.298523315
3.197246438,,4.976648033,,6.576190476,5.798795181,4.495628184,2.71416649,8.5490062,2.249812667,,3.991876633,2.197024503,2.017727273,11.41709212,9.35596025,14.45389623,7.90238085,2.012537755,,4.407657617,,4.19052055,,7.399450133,,2.582148417,2.490799073,4.140260522,,3.695594898,,2.295454545,2.361944236
3.258405408,,2.579831316,,6.619365079,5.781388013,9.247222742,3.801117335,6.8885287,2.151970735,,3.908132884,5.947755167,2.1,11.72451621,7.934390214,20.20404451,7.251341915,2.000991729,,6.956081917,,7.910218883,,7.39057175,,2.094682868,2.330231578,7.406962136,,3.695481367,,2.171,2.425365156
3.319564378,,2.61764525,,6.75576324,5.996130952,2.530047381,4.888068181,8.990803417,2.417085731,,8.342283833,3.956101438,2.125,12.01927586,6.622662214,20.17481352,7.398270467,2.101858521,,2.770610291,,6.185750583,,9.282332733,,2.328803858,2.432036459,2.664722419,,2.744854662,,2.1425,2.488786076
3.380723348,,3.639571167,,6.863311688,6.151038576,5.183894342,5.975019027,4.02805578,2.222948033,,3.97914478,2.514973322,2.022727273,12.63359589,7.860043817,20.10495093,7.23658125,2.008278861,,2.091818945,,2.997698767,,9.4584231,,2.651889697,4.663968091,4.865187763,,7.03941545,,2.08,2.552206997
3.441882318,,2.663266586,,7.010091743,6.359567901,4.636764432,7.061969872,5.150181967,2.683163372,,3.949302833,8.0902498,2.175,6.900502312,9.758897,20.44111254,11.00358255,2.059680426,,2.677464735,,4.205536024,,7.45260275,,2.454647564,2.527218785,4.388057959,,3.623632233,,2.32,2.615627917
3.613689407,,2.998833367,,6.960457516,6.333333333,4.661217468,8.148920718,4.82086065,2.080083618,,3.008845204,7.295304767,2.012,8.36891009,9.509300134,19.41313865,5.993799267,2.212370688,,4.941825841,,5.413373281,,8.9310208,,2.446205842,3.203952629,4.604351725,,3.776470533,,2.1875,2.679048837
3.321005017,,2.284431018,,6.81461039,6.387349398,4.732088434,9.235871564,4.884001509,2.404332764,,7.395018017,7.2796472,2.036666667,8.899667619,6.034959272,14.09693743,7.931955317,2.166403094,,8.084922706,,6.621210537,,5.841414732,,2.793740564,2.362970461,4.161809645,,7.760447269,,2.23,2.742469758
4.569275783,,2.514372947,,6.456918239,5.636936937,4.153483167,6.029694683,3.32883345,2.118197175,,3.9180366,7.44833805,2.126666667,8.84454905,5.553671383,19.50597994,6.644490153,2.233337481,,2.044465575,,7.829047794,,7.863218667,,2.383414183,2.026320912,4.10503613,,5.213340333,,2.1575,2.269425254
2.831350288,,3.099541953,,6.321543408,5.474774775,5.906393364,2.845315014,4.139038051,2.438590963,,4.0543893,7.435897517,2.03125,8.444731228,8.015721439,14.09961942,7.563940335,2.227667914,,7.772604519,,9.036885051,,6.673593467,,2.121969082,2.405626242,5.7456235,,2.810059125,,2.08,2.518240729
3.294641356,,2.608888654,,6.601851852,5.918429003,8.927135151,2.119896135,3.396283976,2.697172465,,7.621735296,8.177093783,2.096666667,8.499090092,8.734891115,17.65860964,6.531376033,2.120651488,,2.043554176,,10.24472231,,7.07672195,,3.097650693,3.482765857,8.624147101,,3.053262623,,2.41,2.604438932
3.374792455,,2.259772842,,6.799680511,6.148816568,6.521307854,3.503665157,3.916138,2.474864779,,5.426637533,7.401856683,2.041111111,8.209099129,6.027793755,12.99277135,7.464677033,2.158954895,,2.907643859,,5.737837933,,7.1615045,,4.042121908,4.073021438,6.37434194,,4.109687133,,2.36,4.483108117
3.454943553,,3.490061883,,7.050645161,6.644409938,8.200288556,4.88743418,6.649986367,2.388773354,,3.267366192,10.3660181,2.0025,8.594845657,9.500001883,15.55220667,7.3160158,2.212777921,,2.389537359,,2.518294147,,4.603441205,,2.509013867,2.875452439,7.700681337,,4.052137333,,2.205,2.027068628
3.535094652,,2.937678446,,6.972435897,6.445201238,4.792911784,4.48833175,5.372563271,2.312606241,,3.020884875,5.012606229,2.007,8.041224783,10.29877177,17.56461824,6.919100363,2.028554816,,,,4.227177996,,6.3832042,,2.096268418,2.795437055,4.289031171,,3.085305646,,2.265,2.185282592
3.717877572,,2.23994419,,7.050326797,6.529429429,7.581063889,5.758888683,4.812536908,2.200768574,,4.233452617,7.547152183,2.096363636,7.617076142,5.594565354,15.73474708,7.463392183,2.029595193,,,,7.020056686,,8.139988169,,3.438359133,2.627114891,7.366225988,,5.422743517,,2.193333333,2.343496556
2.4393663,,3.100952725,,7.004761905,6.702083333,5.634598857,3.431523172,4.333414818,2.347825037,,4.1025875,7.948811133,2.045833333,7.665192822,6.115852375,15.90803787,7.586755583,2.022697593,,,,9.812935376,,7.745166793,,4.28393525,4.442807656,5.070431728,,8.004658158,,2.168461538,2.50171052
2.135551668,,2.885224949,,7.199378882,7.173590504,7.662261427,3.912403506,4.18898365,2.442059206,,3.091166566,7.748968667,2.08,14.09203506,7.023335981,15.267007,8.275405542,2.001317856,,,,3.833814864,,6.892226367,,2.199487833,2.512396875,7.310261772,,3.347844706,,2.17,2.296949735
3.285269417,,2.360000217,,7.215286624,7.20960961,9.981202605,6.9437371,6.105457303,2.127925912,,5.747612783,6.986617175,2.065,7.677176789,5.825232241,14.45122882,11.66855637,2.013844129,,,,4.332604517,,8.831800983,,3.817534733,3.49885275,9.067012541,,9.336325883,,2.173333333,2.364693695
2.94687495,,2.805071429,,7.265483871,7.294378698,7.516707646,5.430576583,3.88388884,2.405661287,,9.083238965,8.163342795,2.015714286,14.2268221,4.778454111,14.61577159,11.90113017,2.779957225,,,,3.103648394,,6.571197867,,3.300649182,,6.897651305,,7.036197524,,2.19,4.179947824
5.614026625,,2.703135913,,7.357877814,7.465875371,7.506392265,6.507079567,5.651729634,2.375968101,,3.737973165,7.011053733,2.0775,13.72042108,6.429911679,13.80124604,6.8823485,2.113928558,,,,6.08062733,,7.615765416,,3.0615758,,6.877895735,,4.052300017,,2.198,7.004753717
3.136061246,,2.288234035,,7.352681388,7.125382263,11.08247548,7.07127465,4.427326517,2.031937703,,8.89423495,13.82365967,2.04625,14.3109106,6.212315339,13.16043842,10.47590115,2.027398447,,,,10.22505863,,7.49808922,,2.214986241,,10.52072355,,3.566734783,,2.095,2.13946862
2.480689889,,4.714234071,,6.951768489,6.496996997,10.56170093,8.304116717,6.053585617,2.020124847,,7.04010471,7.126834483,2.031176471,12.97191749,5.162258438,16.92458216,2.601591573,2.044320325,,,,3.944797,,6.706812067,,2.809962467,,10.17990716,,3.820827333,,2.032,2.732636783
6.019809867,,2.173461653,,7.288271605,6.834821429,11.14050492,7.004853068,5.998161439,2.285086509,,4.325311083,6.245879917,2.17625,12.97521484,7.769323,19.75774101,5.597124953,2.129833485,,,,6.076742967,,5.006597412,,3.860967449,,10.87233829,,5.3230407,,2.062857143,5.307839083
4.654345293,,2.563499613,,7.067405063,6.749249249,6.971243034,3.03105397,6.796333483,2.330363731,,3.920904917,3.003747719,2.007692308,13.19441386,6.603071105,19.97904606,6.79135565,2.039280431,,,,7.002985317,,5.491197417,,2.462917797,,6.480544919,,12.01588783,,2.003333333,6.442585186
5.072978017,,2.953537573,,7.292789969,7.004464286,7.658275464,3.795457424,4.189832948,2.206366471,,3.9705014,2.113956082,2.088333333,13.16737664,2.48782417,20.39631051,7.796007417,2.049122696,,,,9.052028633,,2.233013633,,2.392512763,,7.035975333,,5.207092783,,2.08,5.563662267
4.957090567,,3.343575533,,7.348447205,7.159813084,4.819615706,5.751788212,6.780461867,2.239194982,,5.946091767,7.500354033,2.010869565,13.49607356,3.034597818,21.00041,7.85759225,2.018195687,,,,6.468151864,,5.365176917,,2.848451136,,4.079776773,,4.700218867,,2.022857143,2.255806942
5.365967267,,9.013397333,,7.371803279,7.132743363,5.769171183,5.857583233,5.748639496,2.389575369,,11.14545072,5.659603983,2.118,13.59510409,3.581371466,19.48585783,8.56712945,2.085634287,,,,2.658740243,,4.80296155,,2.116744421,,5.067974148,,3.913611867,,2.146666667,2.629591383
3.390727842,,3.867976,,7.319871795,7.06941896,10.53569306,7.13720415,3.326903087,2.642937103,,5.6629349,7.751926233,2.02,14.09247898,4.128145114,16.55374551,4.869956421,2.105041383,,,,4.950009604,,5.403979333,,2.514455917,,8.933376366,,3.61827265,,2.025714286,2.434985593
2.826962537,,6.680083433,,7.240062112,7.040243902,7.717519322,3.139141783,6.364078017,2.453198901,,5.2465216,6.632841967,2.200612245,13.82131738,4.674918763,21.36213171,7.511452633,2.000596557,,,,4.975508568,,7.066768417,,2.043424148,,7.412565417,,7.05642275,,2.04,3.8814523
5.498872088,,3.167928556,,7.723343849,7.868975904,4.935017338,5.376952833,4.437898499,2.284994624,,4.08229395,13.68146598,2.283333333,13.39430232,4.95035497,21.49389019,7.847708083,2.003083572,,,,4.422944583,,5.012032383,,3.695214941,,4.749968836,,2.936424028,,2.2325,2.0700815
3.424360661,,2.245871531,,7.515064103,7.611607143,6.418294044,5.543960867,4.651942133,2.247950085,,3.825106083,7.980521433,2.145,11.71135248,8.093591933,17.03706755,9.4812005,2.184777703,,,,7.620663583,,7.719813797,,2.645299671,,5.972879316,,3.9630647,,2.34,2.146355714
6.126034517,,3.152438037,,7.622429907,7.754545455,9.538045036,10.65211579,4.921543067,2.461404298,,6.811661067,3.048039177,2.088666667,14.60838917,3.897530933,21.2423162,8.32019775,2.051536269,,,,9.2067223,,6.084923083,,2.623120895,,8.796982418,,3.9267147,,2.204285714,2.183572855
2.263752421,,2.742007608,,7.833018868,8.108284024,7.345425513,6.205781367,8.177072917,2.735028952,,2.863416938,4.621351257,2.003,15.10848457,6.445460695,21.14844787,11.10075577,2.004698181,,,,4.140212667,,6.84633755,,2.439279,,6.31727638,,9.015993159,,2.200833333,2.648879729
2.975379822,,3.816687776,,7.781269841,8.132326284,6.959158038,4.636592733,9.311435217,3.013622836,,4.10687055,4.230802892,2.0175,14.63349568,3.535702518,18.54562071,7.1596394,2.028667714,,,,3.942742088,,7.750466567,,2.400122423,,6.338229098,,2.474692693,,2.14,2.26818735
3.361701915,,10.10307713,,7.362295082,7.543026706,6.899078316,5.08598256,5.198384183,2.764182705,,4.031109367,2.670172515,2.01625,15.60477692,7.905048683,14.07921576,7.840136667,2.049939978,,,,8.213907767,,6.678168807,,2.507411075,,6.374246383,,3.904494732,,2.135,2.53593845
4.713787017,,8.026141283,,7.49054878,7.275975976,5.672041077,3.712812778,8.00025395,2.48004131,,8.194081382,2.502792933,2.212307692,15.23624871,6.666797814,13.85744397,7.4026092,3.053740025,,,,11.35439187,,9.392899436,,2.765512221,,5.553231296,,13.08206338,,2.14,2.5487301
2.473483833,,3.990507082,,6.741233766,6.7528125,5.853043395,6.11879935,6.757166263,2.619299294,,2.546804163,4.262197062,2.142,15.83261075,7.723799717,21.13536488,7.218456967,3.053740025,,,,2.712661417,,5.839396335,,2.513660877,,5.234075321,,11.46087391,,2.026,2.319379769
5.988342567,,3.068934702,,7.906796117,7.943072289,13.76411827,6.571706682,6.840549017,2.446722031,,3.584979,2.844024893,2.035384615,14.0447096,5.529526925,21.22058532,5.938858121,3.053740025,,,,3.927749696,,5.576854559,,2.781127041,,12.88375756,,6.886482016,,2.04,2.388513655
2.258151675,,5.082569653,,8.091772152,8.014749263,5.752366418,6.093412729,3.941463985,2.396852624,,10.30726597,4.061386484,2.062857143,14.37206023,6.322915458,21.26487251,6.949168133,3.053740025,,,,2.764162936,,7.386821967,,3.682906296,,5.279214875,,5.625170187,,2.053333333,2.395126086
2.0295229,,3.941982395,,7.926349206,7.780758017,9.682007345,6.0333414,5.636323661,2.40202652,,8.383534853,2.374376603,2.733636364,14.45605989,2.250568304,21.60099146,3.631388483,3.053740025,,,,5.0373149,,6.88991285,,3.024471671,,8.992389908,,11.03283763,,2.03,8.134650333
2.349938783,,4.30373125,,7.855031447,7.737091988,12.09118905,6.812494983,6.112083317,2.46508718,,6.061746387,4.151679984,2.113333333,10.68764937,3.721588954,21.91647722,6.699051117,3.053740025,,,,6.195371419,,3.988876627,,2.389628257,,11.23342542,,2.500856789,,2.06,2.989450363
6.193147133,,5.267413654,,7.513580247,7.138416422,13.46652824,6.049996467,8.093588171,2.41216473,,4.561352872,8.400635758,2.011666667,11.85599249,5.192609605,21.53421379,6.4983309,3.053740025,,,,5.524300833,,7.1472059,,2.537512014,,13.22548372,,12.2255036,,2.05,2.205391404
2.138519633,,2.430777646,,7.758974359,7.282492582,8.26110857,6.288433983,5.5871408,2.478821735,,7.087641352,2.641799569,2.147894737,10.9540362,6.225481138,21.83808426,7.202759883,3.053740025,,,,4.704222733,,4.997290167,,2.237004597,,7.480194747,,9.79406975,,2.046,2.107426517
2.091313175,,6.191677817,,7.42483871,7.055325444,5.132208988,7.040091683,5.729348967,2.488210415,,2.857049068,3.214058337,2.4475,12.45323263,6.363624389,21.54729422,9.619442417,3.053740025,,,,6.394149717,,4.085031475,,2.231070293,,4.273531917,,2.044817378,,2.05,2.011014153
2.113311714,,3.265224822,,7.538601824,7.085630499,8.568233544,7.309811708,6.4698096,2.348335023,,9.600337243,2.905897347,2.26,10.6164569,6.539504204,21.62697281,6.766219967,3.053740025,,,,4.824822767,,6.938119717,,2.495550374,,8.052839012,,13.85188054,,2.08,2.024263967
3.126529117,,7.807259767,,7.6284375,7.569879518,6.654319059,7.14374022,4.858443683,2.327777969,,9.123022083,4.356911806,2.042857143,10.45957951,6.690169857,16.28890789,9.649382254,3.053740025,,,,5.116946983,,10.17338593,,2.591207361,,5.676064999,,9.956693342,,2.01125,4.019597429
2.658986533,,3.211344018,,7.809615385,7.695014663,9.600949833,6.097548083,6.072439667,2.323168312,,10.52403741,6.126335889,2.06,14.03848171,5.602874161,16.90161794,7.781215917,3.053740025,,,,7.2571298,,5.285617733,,4.188827182,,9.145134256,,13.0259925,,2.02,4.99788465
2.37100069,,2.307016441,,7.819230769,7.601515152,10.27147549,7.585651867,4.740634892,2.466769428,,9.312183882,2.604814702,2.157777778,16.01799231,6.366777983,15.03991354,7.766539933,3.053740025,,,,7.151334264,,3.069399183,,2.894106565,,9.600068071,,7.347342078,,2.043333333,2.187915402
2.000274373,,2.67021405,,6.856610169,6.720063694,15.04577756,8.073685312,2.21934636,2.489746236,,9.093326694,7.427722935,2.065,16.83206068,3.030578643,14.7272151,10.94185097,3.053740025,,,,7.756290173,,4.096628283,,2.283849533,,14.0022319,,3.304147614,,2.00375,3.558721683
8.695558017,,3.552738386,,7.947003155,7.707309942,,5.858492153,5.710058861,2.468306228,,7.105541792,5.128364682,2.2478125,17.01913011,5.934594509,16.33200838,9.424602184,3.053740025,,,,4.741248983,,3.414052887,,2.182108159,,,,10.19430914,,2.107857143,3.296538623
3.027229067,,4.246458817,,7.89047619,7.775,,7.278282483,5.272382974,2.395064567,,3.519052889,4.745601421,2.076666667,16.66050667,5.424237119,17.13115303,11.97820138,3.053740025,,,,8.804110317,,4.5507259,,4.538104576,,,,3.689583319,,2.097142857,2.825527628
2.7261995,,5.052326994,,7.994670846,7.601801802,,6.086548646,4.932536132,2.420434043,,7.462279677,5.038102953,2.305,10.75279439,7.457588729,17.42877699,5.912672043,3.053740025,,,,11.77103187,,7.962781034,,2.411935056,,,,6.488244164,,2.108333333,3.5003865
5.64566577,,3.895771083,,8.0090625,7.802108434,,8.051711867,5.359663325,2.055225752,,4.079039562,8.29515359,2.003333333,10.40718724,6.531538283,17.31613409,7.1224768,3.053740025,,,,4.012391475,,5.148465267,,2.710393464,,,,3.216181849,,2.146,3.454860761
3.18292785,,2.332756967,,6.393729373,6.420792079,,6.7549862,5.503880091,2.281179287,,6.726491414,5.26149375,2.013636364,10.22675594,6.559616929,16.73864244,9.4827817,3.053740025,,,,8.65964615,,4.240768045,,2.316901083,,,,11.73796377,,2.031,2.644501519
5.026924817,,4.012420133,,7.453432836,7.126060606,,8.129812583,5.395783732,2.024393717,,3.513522274,6.389865016,2.53,11.04220892,5.127743858,17.50073059,8.069261717,3.053740025,,,,5.228398926,,4.617248581,,3.616539162,,,,5.766906743,,2.001111111,3.334468544
4.833084733,,3.593822214,,7.48757764,7.1771261,,8.3348501,5.28212281,2.357186869,,10.54425296,,2.01,11.24347539,8.063364633,17.68150846,5.993960183,3.053740025,,,,9.093484517,,6.089681733,,2.270746025,,,,4.371202276,,2.118,3.632529081
5.258607864,,2.093390167,,7.523602484,7.20619195,,7.493498667,4.478631884,2.299328616,,5.945019329,,2.154545455,11.85639352,8.36267015,17.508928,10.21415612,3.053740025,,,,6.6880954,,7.031711417,,2.488777097,,,,10.33060226,,2.291111111,2.82278073
2.76953247,,2.305458051,,7.727848101,7.351506024,,7.965146746,5.597455582,2.273848316,,4.474482918,,2.243140496,10.20209006,7.71308267,21.83990361,7.81092885,3.053740025,,,,11.21811507,,7.88636374,,2.337284815,,,,10.93113801,,2.472857143,2.512814851
2.508029,,2.350865672,,7.789341693,7.386011905,,6.985505867,6.682826901,2.299310878,,7.577229989,,2.312337662,19.51380962,9.259920667,17.7997,6.390247433,3.053740025,,,,11.50792383,,5.776534433,,2.358978121,,,,2.526257088,,2.13,3.342560338
2.4346518,,3.799893931,,7.4840625,6.726586103,,7.779145517,5.808732722,2.275031742,,10.26558375,,2.331071429,18.24092137,6.547687683,19.78214572,9.592716069,3.053740025,,,,7.94170835,,3.056931949,,2.327451528,,,,3.794123274,,2.44,2.68933324
4.524630117,,3.916085483,,5.401393728,5.538513514,,8.690672533,4.882681581,2.240986639,,2.778111353,,2.374806202,9.775780181,6.062896035,17.75382697,14.83304,3.053740025,,,,10.90431717,,4.001016379,,2.402741915,,,,10.6850638,,2.01,2.487328485
3.38975869,,5.109356203,,7.98474026,7.763496933,,6.891358317,5.101783547,2.002360238,,4.032404233,,2.244516129,17.72215502,5.971259241,17.62043373,8.283097283,3.053740025,,,,8.1359106,,4.888769117,,2.085873847,,,,7.083294141,,2.066,5.489091267
3.11681489,,4.226818271,,7.958412698,7.600911854,,8.73482775,4.389722455,2.34778571,,6.391246271,,2.266756757,17.86570786,8.076974733,22.17974383,5.375855983,3.053740025,,,,11.9750053,,9.953529091,,2.270066345,,,,3.488709013,,2.119,2.482173041
3.307644931,,7.322917367,,8.139263804,7.66554878,,8.324231333,4.413576338,2.252725636,,7.463206271,,2.124456522,10.02987304,8.092792678,21.71659843,6.573819483,3.053740025,,,,14.32830917,,4.69526195,,3.649913458,,,,4.318360203,,2.218,2.000773581
2.190295559,,2.741628467,,8.13404908,7.533030303,,8.35306385,5.069106107,2.260379612,,3.60932,,2.091263158,17.63757994,6.147535825,18.12850155,5.571034141,3.053740025,,,,7.006091983,,3.836829517,,2.16944499,,,,11.6659333,,2.18875,5.278661579
2.336378571,,3.629941702,,8.174598071,7.610946746,,7.573665667,4.143078056,2.296597394,,4.395884333,,2.533909091,18.90075627,9.284959517,18.02314494,6.54454655,3.053740025,,,,13.64008658,,5.747203915,,2.144002794,,,,2.900661901,,2.026,2.276757254
2.107412,,5.070952817,,8.362101911,8.103293413,,6.485359717,5.457005707,2.277538557,,11.02792789,,2.585238095,17.87423249,8.64676185,22.24174146,11.49613036,3.053740025,,,,9.513812383,,6.285422383,,2.511983246,,,,6.91753456,,2.135,3.052276557
2.431324932,,2.890316816,,7.961370717,7.729117647,,7.115002867,2.652458658,2.329991327,,3.073059986,,2.661381579,18.81907012,8.861064783,22.20370236,7.665715933,3.053740025,,,,10.80572468,,5.976311748,,2.092639143,,,,2.855742,,10.0,5.49599646
2.704774579,,2.306988877,,7.802302632,7.354654655,,5.683772333,5.653825976,2.323308182,,6.96042224,,2.802466667,19.94731733,8.748085917,18.5404929,4.37528765,3.053740025,,,,8.330916483,,3.752386594,,2.612662123,,,,3.406015931,,3.349,2.449127813
2.892882771,,5.017767136,,7.555414013,7.147005988,,5.014376425,4.463531574,2.244280457,,3.162823882,,3.497257143,19.64364223,6.499031492,17.91239305,6.389198393,3.053740025,,,,5.2964316,,7.30618526,,2.198172171,,,,7.362210371,,9.172,3.162763447
3.17854315,,2.157001932,,4.518439716,5.076556777,,7.853077147,4.492141221,2.394727776,,3.483857892,,4.12079646,19.59517188,6.529641915,18.01123104,8.477545217,3.053740025,,,,7.02431895,,3.814207993,,2.195695,,,,4.306832857,,6.008333333,2.406247248
4.809336931,,2.03948565,,7.400636943,7.113173653,,8.103139333,4.094868585,2.299532326,,7.448457086,,5.096370968,11.83196657,6.538919,19.25588746,10.63928143,3.053740025,,,,5.0460411,,4.312222688,,2.344222547,,,,3.633769014,,9.514285714,3.819726944
2.714400383,,9.374725879,,7.51503268,7.28969697,,8.959940217,2.417947999,2.010676137,,4.611574086,,5.06424,19.52258708,6.261662684,18.83010271,11.85611019,3.053740025,,,,3.791058173,,4.938323026,,2.810414547,,,,5.222626,,9.5625,4.090763341
2.1110941,,7.9727801,,5.737037037,6.102447552,,9.301343217,4.713083519,2.296637152,,3.835786557,,5.756219512,18.23325913,6.619635138,17.89476911,7.703798467,3.053740025,,,,6.327949884,,4.7911887,,2.305809594,,,,9.43845259,,9.531666667,2.658842597
