Powerhouse/Unit:,LO-39,JC-99,LO-93,LO-64,QW-13,LO-71,LO-72,LO-28,LO-84,TT-63,TT-67,QW-54,LI-67,JC-52,QW-91,LO-44,HJ-80,QW-92,JC-43,QW-56,QW-15,QW-94,QW-82,LO-59,QW-97,ZR-71,LO-91,QW-05,LO-21,QW-10,QW-76,HJ-30
2015-12-27 00:00:00+00:00,-0.200000003,15.89167754,69.47876997,46.47579166,0.0,64.83089489,131.0742039,68.03852107,69.06935303,26.52273653,0.0,0.0,30.85775921,-0.000732455,0.0,70.54831296,26.48760641,0.0,16.0458228,0.0,0.0,0.0,0.0,-0.200000003,0.0,5577.084374,0.0,0.0,68.96223518,0.0,0.0,0.0
2015-12-28 00:00:00+00:00,-0.200000003,17.7342936,76.19856074,46.73984399,0.0,69.48541704,130.5874781,70.75972041,77.20652665,26.87735417,0.0,0.0,32.26981982,-0.000732455,0.0,76.461168,36.65184967,0.0,18.74202339,0.0,0.0,0.0,0.0,-0.200000003,0.0,2114.8139360000005,0.0,0.0,76.23306477,0.0,0.0,0.0
2015-12-29 00:00:00+00:00,-0.200000003,18.15885307,95.08690852,0.0,0.0,81.8770477,131.214036,79.62721835,88.86975133,26.90094954,0.0,0.0,36.6235417,-0.000732455,0.0,87.66893793,-1.131134239,0.0,19.16120211,0.0,0.0,0.0,0.0,-0.200000003,0.0,8.838884102,0.0,0.0,89.44455422,0.0,0.0,0.0
2015-12-30 00:00:00+00:00,-0.200000003,18.51967766,91.52923009,38.64104101,0.0,82.16828994,131.6839388,81.69334523,88.87094062,26.20972842,0.0,0.0,42.03574965,-0.000732455,0.0,87.7149596,32.22510713,0.0,19.39198151,0.0,0.0,0.0,0.0,-0.200000003,0.0,1046.667437,0.0,0.0,88.36391161,0.0,0.0,0.0
2015-12-31 00:00:00+00:00,-0.200000003,18.61535782,73.40703681,46.50109206,0.0,70.10844238,131.7267102,69.9199419,74.58940711,26.41852611,0.0,0.0,43.61536421,-0.000732455,0.0,73.44573198,54.18910275,0.0,19.80830194,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.116169999,0.0,0.0,73.83522665,0.0,0.0,0.0
2016-01-01 00:00:00+00:00,-0.200000003,17.43977113,69.45317065,44.87706786,0.0,67.25571005,131.4093325,67.7783759,71.44518501,26.78928378,0.0,0.0,45.73921354,-0.000732455,0.0,70.02091846,53.92398271,0.0,18.11492613,0.0,0.0,0.0,0.0,-0.200000003,0.0,1572.175309,125.5532728,0.0,70.13284857,0.0,0.0,0.0
2016-01-02 00:00:00+00:00,-0.200000003,18.98748991,72.70682124,47.3331325,0.0,70.65438576,131.3851984,71.56857586,74.01749769,27.41564145,0.0,0.0,45.44590807,-0.000732455,0.0,73.24637485,55.16368681,0.0,19.75422642,0.0,0.0,0.0,0.0,-0.200000003,0.0,1701.4577430000002,125.6357449,0.0,72.99091714,0.0,0.0,0.0
2016-01-03 00:00:00+00:00,-0.200000003,19.1641674,73.20794823,47.51997533,0.0,70.86024302,131.4665159,71.6654255,74.41145487,27.6465656,0.0,0.0,46.81912019,-0.000732455,0.0,73.21707899,55.90793804,0.0,20.04216384,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.315692398,125.652155,0.0,73.48673927,0.0,0.0,0.0
2016-01-04 00:00:00+00:00,-0.200000003,20.04566264,95.23353745,55.55960604,0.0,84.3025016,132.7299577,81.22998209,93.06331007,27.65692595,0.0,0.0,45.24689379,-0.000732455,0.0,90.67231911,56.0131098,0.0,19.60787958,0.0,0.0,0.0,0.0,-0.200000003,0.0,2141.106178,124.9938563,0.0,90.08458858,0.0,0.0,0.0
2016-01-05 00:00:00+00:00,-0.200000003,18.14767427,99.28700086,60.55083676,0.0,92.84841651,39.45054932,90.99790176,98.62189367,28.32688547,0.0,0.0,46.82498236,-0.000732455,0.0,96.74768752,18.11063237,0.0,18.67702143,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.394649918,125.4552756,0.0,97.73507641,0.0,0.0,0.0
2016-01-06 00:00:00+00:00,-0.200000003,17.34639203,99.08665453,63.15446229,0.0,91.89199843,49.4374564,90.04407408,97.67927299,28.57170261,0.0,0.0,47.09487656,-0.000732455,0.0,96.33335598,25.28531528,0.0,17.98980984,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.390859168,125.2961723,0.0,96.70273475,0.0,0.0,0.0
2016-01-07 00:00:00+00:00,-0.200000003,19.67627268,101.8637596,62.31137493,0.0,95.85054927,40.9551955,94.10708122,100.4210546,28.43839453,0.0,0.0,46.64359494,-0.000732455,0.0,99.43539103,18.53815134,0.0,21.76692633,0.0,0.0,0.0,0.0,-0.200000003,0.0,1047.108235,125.4777988,0.0,99.64135854,0.0,0.0,0.0
2016-01-08 00:00:00+00:00,-0.200000003,23.05788133,74.1509855,49.26394444,0.0,70.66203135,131.4151808,71.63151826,74.09268105,28.31349388,0.0,0.0,47.4363213,-0.000732455,0.0,74.87690954,13.39473429,0.0,23.68130687,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.258181136,125.4415723,0.0,74.6506661,0.0,0.0,0.0
2016-01-09 00:00:00+00:00,-0.200000003,19.46741852,72.31778241,46.33223427,0.0,69.08789502,132.0277249,69.57316656,73.79484843,28.46298903,0.0,0.0,47.18056343,-0.000732455,0.0,72.50534396,26.71219636,0.0,20.62601226,0.0,0.0,0.0,0.0,-0.175000003,0.0,9.34246143,125.4709117,0.0,72.4266062,0.0,0.0,0.0
2016-01-10 00:00:00+00:00,-0.200000003,19.03840549,69.74423346,44.07033797,0.0,68.45950923,130.7638988,68.78684176,68.42168542,28.88586115,0.0,0.0,46.88551495,-0.000732455,0.0,70.6698019,14.31398285,0.0,19.84575721,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.310918764,125.6251835,0.0,70.6734603,0.0,0.0,0.0
2016-01-11 00:00:00+00:00,-0.200000003,19.86181034,79.44051509,47.38877824,0.0,74.99211433,131.929838,74.8421263,78.86028939,29.3268033,0.0,0.0,46.70133958,-0.000732455,0.0,63.61322434,15.87480804,0.0,20.72713166,0.0,0.0,0.0,0.0,-0.166666669,0.0,1052.336552,125.2599053,0.0,79.27235313,0.0,0.0,0.0
2016-01-12 00:00:00+00:00,-0.200000003,21.7004942,86.24622113,55.36425972,0.0,82.49271828,131.3923982,81.79110444,87.15796693,28.59271299,0.0,0.0,46.86379822,-0.000732455,0.0,0.340140206,8.622274563,0.0,22.43398666,0.0,0.0,0.0,0.0,-0.166666669,0.0,9.259149813,124.5483821,0.0,86.22782621,0.0,0.0,0.0
2016-01-13 00:00:00+00:00,-0.200000003,19.24145066,90.64230007,52.85898135,0.0,83.45772014,131.2674554,81.19773972,88.55513384,13.59028923,0.0,0.0,46.88641497,-0.000732455,0.0,0.566112172,12.59212049,0.0,21.59773435,0.0,0.0,0.0,0.0,-0.175000003,0.0,9.226773653,125.1312287,0.0,89.16655994,0.0,0.0,0.0
2016-01-14 00:00:00+00:00,-0.200000003,18.56615739,72.25293081,45.55890907,0.0,70.65171879,131.360566,70.65382566,73.87273182,3.167626404,0.0,0.0,46.73563886,-0.000732455,0.0,0.604406738,21.41028708,0.0,19.30847006,0.0,0.0,0.0,0.0,-0.133333335,0.0,9.205504978,125.3891054,0.0,73.57386935,0.0,0.0,0.0
2016-01-15 00:00:00+00:00,-0.200000003,20.38437415,103.0363895,64.99035831,0.0,96.44850285,132.4280452,92.99937663,101.5301775,5.55701633,0.0,0.0,43.9346002,-0.000732455,0.0,105.5124314,10.4316689,0.0,21.4691128,0.0,0.0,0.0,0.0,-0.100000001,0.0,9.361239321,125.0663147,0.0,100.1526775,0.0,0.0,0.0
2016-01-16 00:00:00+00:00,-0.200000003,16.03255907,69.36095466,44.82718856,0.0,70.02713324,132.2839785,70.54288375,71.3503692,-0.556445894,0.0,0.0,33.68748011,-0.000732455,0.0,71.84341797,2.307823344,0.0,16.88156596,0.0,0.0,0.0,0.0,-0.166666669,0.0,9.345008664000002,125.6126999,0.0,72.40857446,0.0,0.0,0.0
2016-01-17 00:00:00+00:00,-0.200000003,17.93574433,64.95784387,47.59476407,0.0,64.1609583,125.6708281,64.69533961,65.65172294,13.76182943,0.0,0.0,33.77032289,-0.000732455,0.0,65.9125091,2.708983452,0.0,18.7062293,0.0,0.0,0.0,0.0,-0.166666669,0.0,9.182713181,125.3240109,0.0,66.31610885,0.0,0.0,0.0
2016-01-18 00:00:00+00:00,-0.200000003,17.91920157,65.77259416,37.66568314,0.0,62.72612947,129.4251843,64.83012573,65.38344849,7.929300876,0.0,0.0,39.17286298,-0.000732455,0.0,65.53388403,12.33560941,0.0,19.78109879,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.22776293,125.2970244,0.0,66.32429914,0.0,0.0,0.0
2016-01-19 00:00:00+00:00,-0.200000003,15.59677969,64.05904621,45.32666355,0.0,60.0213362,128.8431701,63.4097516,65.90685455,4.593918161,0.0,0.0,47.83291328,-0.000732455,0.0,64.77787383,18.18347719,0.0,15.5014452,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.390360299,124.4725048,0.0,65.41014555,0.0,0.0,0.0
2016-01-20 00:00:00+00:00,-0.200000003,16.34401728,62.32905542,41.88234184,0.0,59.97366328,126.2080313,66.69295085,63.37631087,3.379718759,0.0,0.0,47.39319938,-0.000732455,0.0,65.55740586,5.903466713,0.0,16.62604199,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.365628341,125.7671059,0.0,63.01028847,0.0,0.0,0.0
2016-01-21 00:00:00+00:00,-0.200000003,17.01246539,67.47822102,45.45299894,0.0,63.48361801,130.5264604,67.78879134,69.5922406,2.08008894,0.0,0.0,42.88512684,-0.000732455,0.0,68.55493805,-1.075282738,0.0,16.93204728,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.329804135,0.0,0.0,66.15844003,0.0,0.0,0.0
2016-01-22 00:00:00+00:00,-0.200000003,17.34839157,69.57591614,47.04409059,0.0,64.91851361,129.6950367,68.94926501,71.23932362,25.06383152,0.0,0.0,45.79266789,-0.000732455,0.0,70.1723711,-1.114575318,0.0,17.54099682,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.478712747,0.0,0.0,68.25719434,0.0,0.0,0.0
2016-01-23 00:00:00+00:00,-0.200000003,17.95707345,74.10878846,48.8106764,0.0,67.45596721,130.0107189,70.12658214,73.7023957,29.62713004,0.0,0.0,45.32502154,-0.000732455,0.0,74.36781551,-1.119475161,0.0,19.71935178,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.528724453,0.0,0.0,74.10575541,0.0,0.0,0.0
2016-01-24 00:00:00+00:00,-0.200000003,16.25667054,67.16948849,40.70040203,0.0,60.27248307,129.8212413,66.33922921,64.65784018,29.84807667,0.0,0.0,46.2668642,-0.000732455,0.0,67.70766533,15.0725494,0.0,16.55080649,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.435529047,0.0,0.0,64.35808583,0.0,0.0,0.0
2016-01-25 00:00:00+00:00,-0.200000003,19.03075528,80.59558566,48.85648187,0.0,71.90371708,130.7393707,73.17292621,78.33260538,29.8573161,0.0,0.0,47.13367451,-0.000732455,0.0,78.0579333,15.87914024,0.0,20.68844115,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.361433302,0.0,0.0,78.19041674,0.0,0.0,0.0
2016-01-26 00:00:00+00:00,-0.200000003,18.38462639,73.48762551,43.76316447,0.0,68.20639149,132.0555562,69.3402135,73.3312175,29.58956324,0.0,0.0,47.12662663,-0.000732455,0.0,72.79738394,1.548404337,0.0,20.17992208,0.0,0.0,0.0,0.0,-0.133333335,0.0,5598.464357,0.0,0.0,73.11097565,0.0,0.0,0.0
2016-01-27 00:00:00+00:00,-0.200000003,19.63131236,78.23087333,50.32994005,0.0,73.85770959,132.8277178,73.99332283,79.76792929,29.72330918,0.0,0.0,44.87681087,-0.000732455,0.0,79.04661784,2.241779837,0.0,20.90747449,0.0,0.0,0.0,0.0,-0.142857145,0.0,9.604954471,0.0,0.0,78.91416256,0.0,0.0,0.0
2016-01-28 00:00:00+00:00,-0.200000003,17.87583342,85.3744783,52.66438766,0.0,79.93031031,132.7147844,77.62359688,85.25564686,29.70862458,0.0,0.0,45.63151115,-0.000732455,0.0,82.41645764,11.45864726,0.0,18.93247322,0.0,0.0,0.0,0.0,-0.166666669,0.0,9.64569686,0.0,0.0,83.74027718,0.0,0.0,0.0
2016-01-29 00:00:00+00:00,-0.200000003,17.43198378,81.91571337,51.17334309,0.0,75.84601289,132.6768982,73.9618323,81.94298193,29.41218925,0.0,0.0,46.8045856,-0.000732455,0.0,78.34350245,16.19481268,0.0,19.09037505,0.0,0.0,0.0,0.0,-0.166666669,0.0,1534.411926,0.0,0.0,80.23632526,0.0,0.0,0.0
2016-01-30 00:00:00+00:00,-0.200000003,16.2393231,68.70646596,49.10822865,0.0,68.82332334,132.6520984,69.62345174,70.67701996,26.42847928,0.0,0.0,47.54059225,-0.000732455,0.0,71.00264062,13.23268709,0.0,16.6485589,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.4694418,0.0,0.0,71.44000272,0.0,0.0,0.0
2016-01-31 00:00:00+00:00,-0.200000003,15.60264838,63.40302721,44.73759592,0.0,56.06707234,131.9598902,64.62573008,65.78466941,27.95490007,0.0,0.0,37.20673123,-0.000732455,0.0,63.46955389,17.50013354,0.0,15.31060643,0.0,0.0,0.0,0.0,-0.166666669,0.0,9.429651098,0.0,0.0,60.08722284,0.0,0.0,0.0
2016-02-01 00:00:00+00:00,-0.200000003,18.14287968,82.07682967,46.9330133,0.0,77.55528775,132.0583301,73.39147945,82.43733704,23.7492342,0.0,0.0,29.42620987,-0.000732455,0.0,79.96833798,3.763598878,0.0,19.85764173,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.413313216,125.5106477,0.0,82.11777604,0.0,0.0,0.0
2016-02-02 00:00:00+00:00,-0.200000003,17.5614768,84.13235619,53.45635209,0.0,75.76127621,131.8971626,73.80174006,85.36455477,16.08942507,0.0,0.0,46.5040959,-0.000732455,0.0,80.3726912,25.88113432,0.0,19.02949235,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.413879345,125.4247879,0.0,81.41084574,0.0,0.0,0.0
2016-02-03 00:00:00+00:00,0.0,19.01943902,87.48294613,59.08063175,0.0,83.02140536,132.5570636,79.48619568,88.58662542,23.9355434,0.0,0.0,44.44308213,-0.000732455,0.0,85.07380337,5.668787185,0.0,20.0067603,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.460532732,125.10778,0.0,87.09125881,0.0,0.0,0.0
2016-02-04 00:00:00+00:00,0.0,17.22137453,68.96645549,45.35453271,0.0,61.87703861,130.6988856,67.59405145,68.68464557,27.84026549,0.0,0.0,42.46236448,-0.000732455,0.0,69.62133675,-1.119944513,0.0,18.40781411,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.499978235,124.995836,0.0,68.92567447,0.0,0.0,0.0
2016-02-05 00:00:00+00:00,-0.200000003,15.80206377,75.7893684,49.42349565,0.0,74.03778116,130.5922488,72.0913456,77.98049481,28.2093792,0.0,0.0,45.49429306,-0.000732455,0.0,76.28620228,1.555571753,0.0,17.23835306,0.0,0.0,0.0,0.0,-0.200000003,0.0,2583.7027510000003,124.9796921,0.0,76.60821762,0.0,0.0,0.0
2016-02-06 00:00:00+00:00,-0.200000003,16.13067657,65.78269754,40.75746046,0.0,56.17270277,131.043836,65.43077038,65.60397697,29.09569792,0.0,0.0,46.82673522,-0.000732455,0.0,66.65586803,11.53900121,0.0,16.02386472,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.435443065,124.2489241,0.0,66.40004152,0.0,0.0,0.0
2016-02-07 00:00:00+00:00,-0.200000003,16.87513178,70.69948747,44.98413029,0.0,66.63149981,129.8084546,69.48964685,71.7537335,29.35207021,0.0,0.0,46.8382348,-0.000732455,0.0,70.93228415,12.09402884,0.0,18.59440476,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.402755214,125.0782199,0.0,71.19279568,0.0,0.0,0.0
2016-02-08 00:00:00+00:00,-0.200000003,16.1459724,63.98308687,39.64913913,0.0,60.41748706,130.6410436,63.39916527,65.77172254,29.49038643,0.0,0.0,47.03357915,-0.000732455,0.0,64.65408903,0.589915159,0.0,16.25461891,0.0,0.0,0.0,0.0,-0.200000003,0.0,2126.116266,125.0606312,0.0,65.28823546,0.0,0.0,0.0
2016-02-09 00:00:00+00:00,-0.200000003,17.45232909,70.87862844,44.68237872,0.0,66.16303765,131.3413352,70.02481578,72.34686582,29.74049881,0.0,0.0,47.26177409,-0.000732455,0.0,71.67878547,-1.128555661,0.0,18.73251562,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.199202717,124.6732525,0.0,71.95235663,0.0,0.0,0.0
2016-02-10 00:00:00+00:00,-0.200000003,19.28835198,74.56388626,49.2090307,0.0,71.37391104,132.0166357,71.75781946,76.57941079,15.46033535,0.0,0.0,47.34966752,-0.000732455,0.0,75.05957217,-1.105845362,0.0,20.67920143,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.291756349,125.4664314,0.0,75.46476751,0.0,0.0,0.0
2016-02-11 00:00:00+00:00,-0.200000003,20.13238367,76.36981865,50.70184785,0.0,72.33347141,132.1437091,74.76481621,78.04771978,4.697095497,0.0,0.0,18.94429591,-0.000732455,0.0,76.88636601,3.195957975,0.0,21.11945608,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.287541164,125.4682806,0.0,76.87099004,0.0,0.0,0.0
2016-02-12 00:00:00+00:00,-0.200000003,18.96749317,66.50264453,43.25914937,0.0,63.38558648,132.9801413,65.3296307,67.25416973,-0.503549949,0.0,0.0,28.29111253,-0.000732455,0.0,67.78704167,-1.132473659,0.0,19.97691882,0.0,0.0,0.0,0.0,-0.200000003,0.0,1526.694951,125.0817682,0.0,67.72121822,0.0,0.0,0.0
2016-02-13 00:00:00+00:00,-0.200000003,19.25690221,69.44866193,43.96902606,0.0,65.93703209,131.1696832,68.94941617,71.4498505,-0.590684311,0.0,0.0,10.8013463,-0.000732455,0.0,70.81646001,-1.1366802,0.0,20.24802411,0.0,0.0,0.0,0.0,-0.200000003,0.0,5344.418346,125.6739895,0.0,70.65427883,0.0,0.0,0.0
2016-02-14 00:00:00+00:00,-0.200000003,19.68968615,69.23433901,43.76279115,0.0,65.81191189,133.3354575,68.1170974,70.93459363,2.765786862,0.0,0.0,20.85225012,-0.000732455,0.0,69.99414186,2.598246909,0.0,20.51342307,0.0,0.0,0.0,0.0,-0.200000003,0.0,91162.40861,125.7567646,0.0,70.19659085,0.0,0.0,0.0
2016-02-15 00:00:00+00:00,-0.200000003,18.02369344,64.63335745,38.72700339,0.0,58.33546758,132.4674551,64.76933414,64.96158109,0.786598905,0.0,0.0,23.71585714,-0.000732455,0.0,65.44978963,-1.11367748,0.0,18.34245853,0.0,0.0,0.0,0.0,-0.200000003,0.0,9030.748003,125.4038049,0.0,65.79600864,0.0,0.0,0.0
2016-02-16 00:00:00+00:00,0.0,16.84686288,64.47964482,42.86306055,0.0,60.93826664,132.3856158,67.46888899,64.78711162,28.97000136,0.0,0.0,45.32745264,-0.000732455,0.0,65.9586974,4.366256915,0.0,18.40911977,0.0,0.0,0.0,0.0,0.0,0.0,9.969053971,125.6447824,0.0,66.06578883,0.0,0.0,0.0
2016-02-17 00:00:00+00:00,-0.200000003,18.18790144,72.85040906,50.1139713,0.0,69.19001933,131.611034,69.56155478,71.45561455,28.85490934,0.0,0.0,45.50844589,-0.000732455,0.0,71.8848189,0.691998745,0.0,19.49158225,0.0,0.0,0.0,0.0,-0.166666669,0.0,9.938977663,124.7989062,0.0,75.09659904,0.0,0.0,0.0
2016-02-18 00:00:00+00:00,-0.200000003,16.14025174,65.41628023,43.51133296,0.0,59.79184618,126.4957621,66.94900431,68.84620585,26.22266885,0.0,0.0,47.68024691,-0.000732455,0.0,67.83029298,0.986077402,0.0,17.78265867,0.0,0.0,0.0,0.0,-0.200000003,0.0,9.928920895,124.7314335,0.0,65.77974692,0.0,0.0,0.0
2016-02-19 00:00:00+00:00,-0.200000003,18.92064431,67.13790112,46.44882442,0.0,63.69553211,130.9295208,67.5895927,70.37874591,28.60105249,0.0,0.0,23.70136757,-0.000732455,0.0,69.2088099,3.591061989,0.0,20.48924149,0.0,0.0,0.0,0.0,-0.200000003,0.0,2174.9839150000003,125.167102,0.0,68.82785383,0.0,0.0,0.0
2016-02-20 00:00:00+00:00,-0.200000003,21.34290538,75.43125328,51.38649691,0.0,72.22757911,131.6335072,74.30072992,77.30694672,28.58188741,0.0,0.0,38.79448941,-0.000732455,0.0,75.81078361,-1.144235141,0.0,21.90543291,0.0,0.0,0.0,0.0,-0.175000003,0.0,9.564895994,125.4266222,0.0,75.87928065,0.0,0.0,0.0
2016-02-21 00:00:00+00:00,-0.200000003,21.3288839,74.73964809,50.85591928,0.0,70.86297215,132.3313387,72.17018821,76.90225378,28.92447533,0.0,0.0,31.48642996,-0.000732455,0.0,75.83391531,-1.141212912,0.0,22.38491542,0.0,0.0,0.0,0.0,-0.200000003,0.0,14587.11628,125.4526943,0.0,75.63925676,0.0,0.0,0.0
2016-02-22 00:00:00+00:00,-0.200000003,21.54636963,64.64317597,42.41313092,0.0,61.03702796,131.8110775,63.96293387,64.14674428,28.71240586,0.0,0.0,23.7225677,-0.000732455,0.0,66.33118646,0.355164474,0.0,22.97253956,0.0,0.0,0.0,0.0,-0.200000003,0.0,5335.066852,125.4197938,0.0,65.66601032,0.0,0.0,0.0
2016-02-23 00:00:00+00:00,-0.200000003,21.98717693,75.81093906,52.7274959,0.0,73.20542762,131.9737743,74.16915557,78.22534118,28.83419153,0.0,0.0,46.74184895,-0.000732455,0.0,77.24296364,-1.128201873,0.0,22.48868187,0.0,0.0,0.0,0.0,-0.166666669,0.0,9.88191574,0.0,0.0,76.7313415,0.0,0.0,0.0
